model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen,True,False,2.5,gpu,285,231,0.01212738895985957,0,0,0
qwen,True,False,2.5,gpu,286,231,0.012129785975143335,0,0,0
qwen,True,False,2.5,gpu,287,231,0.012131387134880243,0,0,0
qwen,True,False,2.5,gpu,288,230,0.012090505928449909,0,0,0
qwen,True,False,2.5,gpu,289,229,0.012085101061697169,0,0,0
qwen,True,False,2.5,gpu,290,229,0.012087396790600089,0,0,0
qwen,True,False,2.5,gpu,291,228,0.01208503094172847,0,0,0
qwen,True,False,2.5,gpu,292,227,0.012081060988582214,0,0,0
qwen,True,False,2.5,gpu,293,226,0.01205880526379932,0,0,0
qwen,True,False,2.5,gpu,294,230,0.01215263909777307,0,0,0
qwen,True,False,2.5,gpu,295,230,0.012155333656668165,0,0,0
qwen,True,False,2.5,gpu,296,230,0.012157729769733186,0,0,0
qwen,True,False,2.5,gpu,297,230,0.012159330027251348,0,0,0
qwen,True,False,2.5,gpu,298,230,0.012162124068089801,0,0,0
qwen,True,False,2.5,gpu,299,230,0.012164918108928254,0,0,0
qwen,True,False,2.5,gpu,300,234,0.012230693581743491,0,0,0
qwen,True,False,2.5,gpu,301,234,0.012233590713400279,0,0,0
qwen,True,False,2.5,gpu,302,233,0.012213769232751165,0,0,0
qwen,True,False,2.5,gpu,303,233,0.012215869606642345,0,0,0
qwen,True,False,2.5,gpu,304,232,0.012187249366992309,0,0,0
qwen,True,False,2.5,gpu,305,231,0.012148762469189507,0,0,0
qwen,True,False,2.5,gpu,306,234,0.012181509632835435,0,0,0
qwen,True,False,2.5,gpu,307,233,0.012175028509080648,0,0,0
qwen,True,False,2.5,gpu,308,233,0.012177725774631977,0,0,0
qwen,True,False,2.5,gpu,309,231,0.01213340630908445,0,0,0
qwen,True,False,2.5,gpu,310,230,0.012103400777858868,0,0,0
qwen,True,False,2.5,gpu,311,229,0.012072815735010775,0,0,0
qwen,True,False,2.5,gpu,312,234,0.012167695323911668,0,0,0
qwen,True,False,2.5,gpu,313,234,0.012169697118078238,0,0,0
qwen,True,False,2.5,gpu,314,234,0.01217249476779167,0,0,0
qwen,True,False,2.5,gpu,315,234,0.012175093453618384,0,0,0
qwen,True,False,2.5,gpu,316,234,0.012177294211671668,0,0,0
qwen,True,False,2.5,gpu,317,234,0.012178898078064807,0,0,0
qwen,True,False,2.5,gpu,318,235,0.0122027098516474,0,0,0
qwen,True,False,2.5,gpu,319,234,0.01219238801469642,0,0,0
qwen,True,False,2.5,gpu,320,234,0.01219508618246649,0,0,0
qwen,True,False,2.5,gpu,321,234,0.012197983314123277,0,0,0
qwen,True,False,2.5,gpu,322,234,0.01220068148189335,0,0,0
qwen,True,False,2.5,gpu,323,234,0.012202683276059917,0,0,0
qwen,True,False,2.5,gpu,324,235,0.012245256339864577,0,0,0
qwen,True,False,2.5,gpu,325,233,0.012196518880391586,0,0,0
qwen,True,False,2.5,gpu,326,232,0.012175659273809173,0,0,0
qwen,True,False,2.5,gpu,327,232,0.01217736081770818,0,0,0
qwen,True,False,2.5,gpu,328,231,0.012175338525603843,0,0,0
qwen,True,False,2.5,gpu,329,231,0.012178531396434471,0,0,0
qwen,True,False,2.5,gpu,330,235,0.012253725075379373,0,0,0
qwen,True,False,2.5,gpu,331,233,0.012223421589298563,0,0,0
qwen,True,False,2.5,gpu,332,233,0.012225919890963175,0,0,0
qwen,True,False,2.5,gpu,333,233,0.012227920782911,0,0,0
qwen,True,False,2.5,gpu,334,233,0.012230817012349043,0,0,0
qwen,True,False,2.5,gpu,335,233,0.01223351427790037,0,0,0
qwen,True,False,2.5,gpu,336,236,0.012287872710168953,0,0,0
qwen,True,False,2.5,gpu,337,235,0.012280725223910719,0,0,0
qwen,True,False,2.5,gpu,338,235,0.012283324811956178,0,0,0
qwen,True,False,2.5,gpu,339,235,0.012286521291661783,0,0,0
qwen,True,False,2.5,gpu,340,235,0.012289319843593955,0,0,0
qwen,True,False,2.5,gpu,341,235,0.01229211839552613,0,0,0
qwen,True,False,2.5,gpu,342,241,0.012456194257902217,0,0,0
qwen,True,False,2.5,gpu,343,241,0.01245840133148671,0,0,0
qwen,True,False,2.5,gpu,344,240,0.012430216010578617,0,0,0
qwen,True,False,2.5,gpu,345,240,0.012432919591661155,0,0,0
qwen,True,False,2.5,gpu,346,240,0.012435125763026902,0,0,0
qwen,True,False,2.5,gpu,347,240,0.012436934006619221,0,0,0
qwen,True,False,2.5,gpu,348,240,0.0124395381057584,0,0,0
qwen,True,False,2.5,gpu,349,238,0.012393249325919092,0,0,0
qwen,True,False,2.5,gpu,350,238,0.012396150066450859,0,0,0
qwen,True,False,2.5,gpu,351,238,0.012398951325039265,0,0,0
qwen,True,False,2.5,gpu,352,238,0.012401553619740956,0,0,0
qwen,True,False,2.5,gpu,353,236,0.012349935268548572,0,0,0
qwen,True,False,2.5,gpu,354,240,0.01239353078774358,0,0,0
qwen,True,False,2.5,gpu,355,240,0.012396134886882761,0,0,0
qwen,True,False,2.5,gpu,356,239,0.012377881183877018,0,0,0
qwen,True,False,2.5,gpu,357,238,0.012345887153884525,0,0,0
qwen,True,False,2.5,gpu,358,238,0.012348389966642857,0,0,0
qwen,True,False,2.5,gpu,359,238,0.012351489671061335,0,0,0
qwen,True,False,2.5,gpu,360,245,0.012485312476663485,0,0,0
qwen,True,False,2.5,gpu,361,244,0.012471656784876292,0,0,0
qwen,True,False,2.5,gpu,362,244,0.012474264492890448,0,0,0
qwen,True,False,2.5,gpu,363,244,0.012476474273131175,0,0,0
qwen,True,False,2.5,gpu,364,243,0.012458163730344547,0,0,0
qwen,True,False,2.5,gpu,365,243,0.012460770536139958,0,0,0
qwen,True,False,2.5,gpu,366,244,0.012488198132569944,0,0,0
qwen,True,False,2.5,gpu,367,244,0.012490109466980598,0,0,0
qwen,True,False,2.5,gpu,368,243,0.012484630380409336,0,0,0
qwen,True,False,2.5,gpu,369,242,0.012482030381119984,0,0,0
qwen,True,False,2.5,gpu,370,242,0.012485034212470082,0,0,0
qwen,True,False,2.5,gpu,371,241,0.012447938019555297,0,0,0
qwen,True,False,2.5,gpu,372,243,0.012505346787304777,0,0,0
qwen,True,False,2.5,gpu,373,243,0.012507555665326756,0,0,0
qwen,True,False,2.5,gpu,374,243,0.01251036143500888,0,0,0
qwen,True,False,2.5,gpu,375,243,0.012513067722747651,0,0,0
qwen,True,False,2.5,gpu,376,242,0.012489820123068913,0,0,0
qwen,True,False,2.5,gpu,377,245,0.012561556358421499,0,0,0
qwen,True,False,2.5,gpu,378,244,0.0125555338489775,0,0,0
qwen,True,False,2.5,gpu,379,244,0.012558638966708443,0,0,0
qwen,True,False,2.5,gpu,380,243,0.012550841595765659,0,0,0
