model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen3,True,True,12.0,gpu,290,673,0.023973045367237593,0,0,0
qwen3,True,True,12.0,gpu,291,674,0.024100917113350277,0,0,0
qwen3,True,True,12.0,gpu,292,669,0.023938529910717432,0,0,0
qwen3,True,True,12.0,gpu,293,662,0.02384839547442133,0,0,0
qwen3,True,True,12.0,gpu,294,664,0.023906654230842345,0,0,0
qwen3,True,True,12.0,gpu,295,659,0.02387694412248949,0,0,0
qwen3,True,True,12.0,gpu,296,656,0.023829685374097548,0,0,0
qwen3,True,True,12.0,gpu,297,655,0.02376669097823405,0,0,0
qwen3,True,True,12.0,gpu,298,652,0.023665933377826923,0,0,0
qwen3,True,True,12.0,gpu,299,652,0.02367331616981498,0,0,0
qwen3,True,True,12.0,gpu,300,655,0.023800231385713397,0,0,0
qwen3,True,True,12.0,gpu,301,661,0.023856898985223272,0,0,0
qwen3,True,True,12.0,gpu,302,663,0.023934492227957634,0,0,0
qwen3,True,True,12.0,gpu,303,664,0.023969590235580793,0,0,0
qwen3,True,True,12.0,gpu,304,667,0.024004805927672776,0,0,0
qwen3,True,True,12.0,gpu,305,669,0.02407243934584223,0,0,0
qwen3,True,True,12.0,gpu,306,670,0.024111253560474916,0,0,0
qwen3,True,True,12.0,gpu,307,664,0.023991017878035405,0,0,0
qwen3,True,True,12.0,gpu,308,668,0.024093128701387186,0,0,0
qwen3,True,True,12.0,gpu,309,664,0.02400370293693274,0,0,0
qwen3,True,True,12.0,gpu,310,664,0.0239969801919169,0,0,0
qwen3,True,True,12.0,gpu,311,657,0.02383044982535075,0,0,0
qwen3,True,True,12.0,gpu,312,666,0.024052303021275076,0,0,0
qwen3,True,True,12.0,gpu,313,665,0.024046941461022077,0,0,0
qwen3,True,True,12.0,gpu,314,664,0.024052093072612885,0,0,0
qwen3,True,True,12.0,gpu,315,660,0.02408538548009225,0,0,0
qwen3,True,True,12.0,gpu,316,661,0.02409541362018837,0,0,0
qwen3,True,True,12.0,gpu,317,669,0.02427285639983444,0,0,0
qwen3,True,True,12.0,gpu,318,670,0.024255977319929855,0,0,0
qwen3,True,True,12.0,gpu,319,668,0.024067812954598707,0,0,0
qwen3,True,True,12.0,gpu,320,668,0.02405034559397752,0,0,0
qwen3,True,True,12.0,gpu,321,669,0.024007212123294548,0,0,0
qwen3,True,True,12.0,gpu,322,665,0.023919621004657478,0,0,0
qwen3,True,True,12.0,gpu,323,666,0.024009952125951153,0,0,0
qwen3,True,True,12.0,gpu,324,666,0.024108773224765602,0,0,0
qwen3,True,True,12.0,gpu,325,661,0.023947915906588887,0,0,0
qwen3,True,True,12.0,gpu,326,664,0.024087949295689047,0,0,0
qwen3,True,True,12.0,gpu,327,660,0.0240898993470861,0,0,0
qwen3,True,True,12.0,gpu,328,657,0.024111659150288588,0,0,0
qwen3,True,True,12.0,gpu,329,649,0.0238038214719843,0,0,0
qwen3,True,True,12.0,gpu,330,652,0.023902094304007977,0,0,0
qwen3,True,True,12.0,gpu,331,651,0.02386775762973787,0,0,0
qwen3,True,True,12.0,gpu,332,656,0.02400824684676167,0,0,0
qwen3,True,True,12.0,gpu,333,661,0.023989441173147386,0,0,0
qwen3,True,True,12.0,gpu,334,660,0.023989591670315266,0,0,0
qwen3,True,True,12.0,gpu,335,661,0.024121054879369247,0,0,0
qwen3,True,True,12.0,gpu,336,665,0.024214800960243314,0,0,0
qwen3,True,True,12.0,gpu,337,666,0.024142370472025807,0,0,0
qwen3,True,True,12.0,gpu,338,661,0.023865088221501615,0,0,0
qwen3,True,True,12.0,gpu,339,664,0.023859505458194374,0,0,0
qwen3,True,True,12.0,gpu,340,670,0.024037349616338292,0,0,0
qwen3,True,True,12.0,gpu,341,673,0.02409620567566332,0,0,0
qwen3,True,True,12.0,gpu,342,673,0.024123215986482344,0,0,0
qwen3,True,True,12.0,gpu,343,680,0.02425514616638598,0,0,0
qwen3,True,True,12.0,gpu,344,680,0.02419386388795308,0,0,0
qwen3,True,True,12.0,gpu,345,681,0.0242812662999339,0,0,0
qwen3,True,True,12.0,gpu,346,690,0.024419382275662375,0,0,0
qwen3,True,True,12.0,gpu,347,698,0.024584868849889394,0,0,0
qwen3,True,True,12.0,gpu,348,702,0.02469175656165257,0,0,0
qwen3,True,True,12.0,gpu,349,703,0.024707106817470327,0,0,0
qwen3,True,True,12.0,gpu,350,703,0.024679230278042388,0,0,0
qwen3,True,True,12.0,gpu,351,706,0.024754814920104132,0,0,0
qwen3,True,True,12.0,gpu,352,703,0.024811077232463247,0,0,0
qwen3,True,True,12.0,gpu,353,707,0.024812073032535163,0,0,0
qwen3,True,True,12.0,gpu,354,714,0.024982181328761427,0,0,0
qwen3,True,True,12.0,gpu,355,721,0.025060913809136165,0,0,0
qwen3,True,True,12.0,gpu,356,723,0.025078176950708717,0,0,0
qwen3,True,True,12.0,gpu,357,722,0.025079972151994725,0,0,0
qwen3,True,True,12.0,gpu,358,721,0.02505085360040917,0,0,0
qwen3,True,True,12.0,gpu,359,718,0.025009996595734395,0,0,0
qwen3,True,True,12.0,gpu,360,720,0.02508900580548159,0,0,0
qwen3,True,True,12.0,gpu,361,712,0.024971016071763528,0,0,0
qwen3,True,True,12.0,gpu,362,707,0.024841500207450327,0,0,0
qwen3,True,True,12.0,gpu,363,699,0.024686307992368074,0,0,0
qwen3,True,True,12.0,gpu,364,700,0.02470015182141704,0,0,0
qwen3,True,True,12.0,gpu,365,699,0.024651479068600286,0,0,0
qwen3,True,True,12.0,gpu,366,697,0.024666441653875104,0,0,0
qwen3,True,True,12.0,gpu,367,689,0.024501999521112566,0,0,0
qwen3,True,True,12.0,gpu,368,693,0.02464761779425857,0,0,0
qwen3,True,True,12.0,gpu,369,690,0.02453448260297166,0,0,0
qwen3,True,True,12.0,gpu,370,685,0.02442764680865174,0,0,0
qwen3,True,True,12.0,gpu,371,680,0.024313845096710807,0,0,0
qwen3,True,True,12.0,gpu,372,670,0.024119703349396095,0,0,0
qwen3,True,True,12.0,gpu,373,671,0.02418020756356368,0,0,0
qwen3,True,True,12.0,gpu,374,662,0.023947153180042202,0,0,0
qwen3,True,True,12.0,gpu,375,661,0.023873862620596435,0,0,0
qwen3,True,True,12.0,gpu,376,663,0.023914859295814196,0,0,0
qwen3,True,True,12.0,gpu,377,657,0.023725718077004757,0,0,0
